ensembl,mean_failure,mean_cure,log2FC,p_value,rank_biserial,fdr,gene_symbol
ENSG00000093009,0.285679929777593,0.3410070291949549,-0.25540179267096014,0.4741292830137037,0.1635111876075731,0.7599819115710338,CDC45
ENSG00000145908,0.4309555619758041,0.37354083970927715,0.20627312945523138,0.47468614612343296,-0.16351118760757322,0.7599819115710338,ZNF300
ENSG00000166816,0.39320017715777056,0.507929132553302,-0.3693632503722998,0.47468614612343296,0.1635111876075731,0.7599819115710338,LDHD
ENSG00000187624,0.6835064144751295,0.7668947730789827,-0.16607375936953608,0.47468614612343296,0.1635111876075731,0.7599819115710338,LIAT1
ENSG00000133739,0.13378710603118452,0.23035130865443632,-0.783896709180283,0.47640024611144505,0.153184165232358,0.7599819115710338,LRRCC1
ENSG00000183091,0.03378593467306269,0.028820389412092376,0.22933293095147855,0.4764264213875802,-0.11015490533562833,0.7599819115710338,NEB
ENSG00000184226,0.01287415347857091,0.08517350741785744,-2.7259270925262302,0.4768485717791108,0.1222030981067126,0.7599819115710338,PCDH9
ENSG00000151612,1.1114153406702685,1.1660645539761556,-0.06924960027664112,0.4777429935539206,0.16695352839931155,0.7599819115710338,ZNF827
ENSG00000174032,1.5565294841004484,1.5606890152863162,-0.0038501879629319518,0.4777429935539206,0.16695352839931155,0.7599819115710338,SLC25A30
ENSG00000198176,1.9249545488122621,1.9132889373165383,0.008769621691668133,0.4777429935539206,-0.16695352839931155,0.7599819115710338,TFDP1
ENSG00000162971,1.1268377385755335,1.1490503524979534,-0.028162233147038772,0.4777429935539206,0.16695352839931155,0.7599819115710338,TYW5
ENSG00000123374,1.5476264688922543,1.558554352185758,-0.010151159238642994,0.4777429935539206,0.16695352839931155,0.7599819115710338,CDK2
ENSG00000162639,1.5020429050120838,1.524108956277962,-0.02104001940807139,0.4777429935539206,0.16695352839931155,0.7599819115710338,HENMT1
ENSG00000178127,1.76971312363545,1.7685387885462667,0.0009576522603859481,0.4777429935539206,-0.16695352839931155,0.7599819115710338,NDUFV2
ENSG00000198851,2.230520740421901,2.2467446738966337,-0.010455619061339681,0.4777429935539206,0.16695352839931155,0.7599819115710338,CD3E
ENSG00000125458,1.7237327148286803,1.7414810195817096,-0.014778664237009903,0.4777429935539206,0.16695352839931155,0.7599819115710338,NT5C
ENSG00000106591,1.1596974506680358,1.1844160939340496,-0.030427524306460195,0.4777429935539206,0.16695352839931155,0.7599819115710338,MRPL32
ENSG00000149100,1.9863338985677266,1.9824318980466344,0.002836851001464853,0.4777429935539206,-0.16695352839931155,0.7599819115710338,EIF3M
ENSG00000143801,1.307589670047829,1.330387296261757,-0.024936412651890255,0.4777429935539206,0.16695352839931155,0.7599819115710338,PSEN2
ENSG00000013573,1.094597221901879,1.2256661738124266,-0.16316599546622026,0.4777429935539206,0.16695352839931155,0.7599819115710338,DDX11
ENSG00000011454,1.7606168286059358,1.766150987971026,-0.004527721265162631,0.4777429935539206,0.16695352839931155,0.7599819115710338,RABGAP1
ENSG00000007202,2.0823461604865985,2.0901720513189472,-0.005411785667528159,0.4777429935539206,0.16695352839931155,0.7599819115710338,BLTP2
ENSG00000106266,1.6347721959557258,1.646910813972243,-0.010672818684650347,0.4777429935539206,0.16695352839931155,0.7599819115710338,SNX8
ENSG00000175309,1.9618567023667155,1.9500016886090465,0.008744295012357831,0.4777429935539206,-0.16695352839931155,0.7599819115710338,PHYKPL
ENSG00000149658,1.8921044500388813,1.8970847192024418,-0.003792375327374792,0.4777429935539206,0.16695352839931155,0.7599819115710338,YTHDF1
ENSG00000196449,1.463010041864982,1.4519872889338938,0.010910848259447667,0.4777429935539206,-0.16695352839931155,0.7599819115710338,YRDC
ENSG00000104972,2.0045856512100593,2.0132572799633905,-0.006227488447095111,0.4777429935539206,0.16695352839931155,0.7599819115710338,LILRB1
ENSG00000125868,1.8143354811688568,1.829194140345434,-0.01176695949280272,0.4777429935539206,0.16695352839931155,0.7599819115710338,DSTN
ENSG00000198270,1.1896063941466744,1.163792312634721,0.03165068540604226,0.4777429935539206,-0.16695352839931155,0.7599819115710338,TMEM116
ENSG00000101400,1.1620446930750112,1.2099098368255965,-0.0582339840963855,0.4777429935539206,0.16695352839931155,0.7599819115710338,SNTA1
ENSG00000173275,1.0492207547853325,1.083923249606698,-0.04694435481849778,0.4777429935539206,0.16695352839931155,0.7599819115710338,ZNF449
ENSG00000187189,1.5282718135666067,1.5445531919437137,-0.015288396574258841,0.4777429935539206,0.16695352839931155,0.7599819115710338,TSPYL4
ENSG00000197070,2.0537710486110377,2.045194250961247,0.006037485357490105,0.4777429935539206,-0.16695352839931155,0.7599819115710338,ARRDC1
ENSG00000134864,0.7463224967600758,0.896475213977751,-0.26446452061175324,0.4777429935539206,0.16695352839931155,0.7599819115710338,GGACT
ENSG00000170458,2.3817465510978275,2.3655771047001135,0.009827714317047294,0.4777429935539206,-0.16695352839931155,0.7599819115710338,CD14
ENSG00000225921,1.6981567802665096,1.6940073669101914,0.0035295114235594895,0.4777429935539206,-0.16695352839931155,0.7599819115710338,NOL7
ENSG00000185670,1.3390162120051456,1.3260601590335481,0.014027200729945257,0.4777429935539206,-0.16695352839931155,0.7599819115710338,ZBTB3
ENSG00000155090,1.749779394487837,1.7648035744533601,-0.01233457405443786,0.4777429935539206,0.16695352839931155,0.7599819115710338,KLF10
ENSG00000154814,1.534192696850326,1.5509073517606002,-0.015632806262838927,0.4777429935539206,0.16695352839931155,0.7599819115710338,OXNAD1
ENSG00000161326,0.9575168144061739,1.051322593714586,-0.1348356950096502,0.4777429935539206,0.16695352839931155,0.7599819115710338,ENSG00000161326
ENSG00000111331,2.2309846313414106,2.2062241487242735,0.0161012014618005,0.4777429935539206,-0.16695352839931155,0.7599819115710338,OAS3
ENSG00000082641,2.0189840838950306,2.026243369065377,-0.005177926865386191,0.4777429935539206,0.16695352839931155,0.7599819115710338,NFE2L1
ENSG00000111300,1.4818910117873523,1.4947536970421427,-0.012468433109691573,0.4777429935539206,0.16695352839931155,0.7599819115710338,NAA25
ENSG00000215421,1.5753268889003136,1.589943087858989,-0.013323898292903091,0.4777429935539206,0.16695352839931155,0.7599819115710338,ZNF407
ENSG00000215193,1.8229506455290883,1.832546085628887,-0.007573977848986842,0.4777429935539206,0.16695352839931155,0.7599819115710338,PEX26
ENSG00000171135,1.8185062015770141,1.8103835973625015,0.006458427250362227,0.4777429935539206,-0.16695352839931155,0.7599819115710338,JAGN1
ENSG00000147010,2.192638484351178,2.18386926446221,0.005781471299757958,0.4777429935539206,-0.16695352839931155,0.7599819115710338,SH3KBP1
ENSG00000204228,1.1927760626582433,1.2638480694291743,-0.08349983346524316,0.4777429935539206,0.16695352839931155,0.7599819115710338,HSD17B8
ENSG00000163785,1.5972653270256014,1.6147476046614484,-0.015704696604514925,0.4777429935539206,0.16695352839931155,0.7599819115710338,RYK
ENSG00000179104,1.2290744805388272,1.2476123800530918,-0.021597429670427,0.4777429935539206,0.16695352839931155,0.7599819115710338,TMTC2
ENSG00000204237,1.5162234683221405,1.5352476121026224,-0.017988958601713845,0.4777429935539206,0.16695352839931155,0.7599819115710338,OXLD1
ENSG00000147679,1.4244622786296028,1.4409094328523526,-0.016562240997173027,0.4777429935539206,0.16695352839931155,0.7599819115710338,UTP23
ENSG00000172819,1.776360383454716,1.7906900470439395,-0.011591339230996624,0.4777429935539206,0.16695352839931155,0.7599819115710338,RARG
ENSG00000121390,1.6892483437613675,1.694270219564778,-0.004282548180360961,0.4777429935539206,0.16695352839931155,0.7599819115710338,PSPC1
ENSG00000203879,2.170746796582704,2.165589338176709,0.0034317649461223215,0.4777429935539206,-0.16695352839931155,0.7599819115710338,GDI1
ENSG00000162302,2.032552701084248,2.0412084215431134,-0.006130739329723984,0.4777429935539206,0.16695352839931155,0.7599819115710338,RPS6KA4
ENSG00000204351,1.9995570332318515,1.992520489414072,0.0050858718656746574,0.4777429935539206,-0.16695352839931155,0.7599819115710338,SKIC2
ENSG00000110955,2.2842896588234827,2.279408714919034,0.0030859691727890743,0.4777429935539206,-0.16695352839931155,0.7599819115710338,ATP5F1B
ENSG00000147443,2.1747190152103113,2.179563236147792,-0.003210052082131445,0.4777429935539206,0.16695352839931155,0.7599819115710338,DOK2
ENSG00000090060,2.1330723916089225,2.122154053757065,0.007403538512866684,0.4777429935539206,-0.16695352839931155,0.7599819115710338,PAPOLA
ENSG00000173273,1.7495203153190466,1.7567378355351253,-0.005939491547134372,0.4777429935539206,0.16695352839931155,0.7599819115710338,TNKS
ENSG00000220201,0.8684528232655471,0.8155030951810684,0.09075712722410129,0.4777429935539206,-0.16695352839931155,0.7599819115710338,ZGLP1
ENSG00000132819,2.2711698731410754,2.238353865314267,0.020997484525011077,0.4777429935539206,-0.16695352839931155,0.7599819115710338,RBM38
ENSG00000140488,1.1382224962546394,1.1057281929283151,0.04178580897580895,0.4777429935539206,-0.16695352839931155,0.7599819115710338,CELF6
ENSG00000048405,1.586277404452973,1.5987103180819526,-0.011263461900959625,0.4777429935539206,0.16695352839931155,0.7599819115710338,ZNF800
ENSG00000136319,1.432354767817272,1.4453590151968847,-0.013039024944765453,0.4777429935539206,0.16695352839931155,0.7599819115710338,TTC5
ENSG00000156052,2.017385973686586,1.998873276779992,0.013300120086665614,0.4777429935539206,-0.16695352839931155,0.7599819115710338,GNAQ
ENSG00000141499,1.5550079968953603,1.5704391832483648,-0.014246074642689224,0.4777429935539206,0.16695352839931155,0.7599819115710338,WRAP53
ENSG00000113119,1.7414245241095265,1.7316319596318257,0.00813561294282704,0.4777429935539206,-0.16695352839931155,0.7599819115710338,TMCO6
ENSG00000242485,1.834184173664589,1.8266859081003444,0.005909920551572665,0.4777429935539206,-0.16695352839931155,0.7599819115710338,MRPL20
ENSG00000064961,1.9458095980983836,1.9362501628684603,0.0071051856580160765,0.4777429935539206,-0.16695352839931155,0.7599819115710338,HMG20B
ENSG00000185112,1.6812737603664227,1.7108315718122615,-0.02514307965927318,0.4777429935539206,0.16695352839931155,0.7599819115710338,FAM43A
ENSG00000185085,1.7865070339368512,1.7961025092566913,-0.0077280974029603385,0.4777429935539206,0.16695352839931155,0.7599819115710338,INTS5
ENSG00000073910,1.9317052485040964,1.910184412106398,0.01616305069813898,0.4777429935539206,-0.16695352839931155,0.7599819115710338,FRY
ENSG00000163950,1.873105141135488,1.8654531989060654,0.005905717398622834,0.4777429935539206,-0.16695352839931155,0.7599819115710338,SLBP
ENSG00000170027,1.9874779656759551,1.9951316041650904,-0.005545047631247653,0.4777429935539206,0.16695352839931155,0.7599819115710338,YWHAG
ENSG00000169877,1.7678554208522068,1.6872271441455406,0.06734608216698733,0.4777429935539206,-0.16695352839931155,0.7599819115710338,AHSP
ENSG00000116157,1.2526511885884,1.2901574821440995,-0.04256243805688795,0.4777429935539206,0.16695352839931155,0.7599819115710338,GPX7
ENSG00000155438,1.4387225813189215,1.464085722545439,-0.025211591961169646,0.4777429935539206,0.16695352839931155,0.7599819115710338,NIFK
ENSG00000025708,2.40060380111374,2.38366546373582,0.010215544349961811,0.4777429935539206,-0.16695352839931155,0.7599819115710338,TYMP
ENSG00000019991,1.3326163872394692,1.2742700590126137,0.06459047595101257,0.4777429935539206,-0.16695352839931155,0.7599819115710338,HGF
ENSG00000250903,0.8190060548040012,0.7841767201294465,0.0626953043094552,0.4777429935539206,-0.16695352839931155,0.7599819115710338,GMDS-DT
ENSG00000146425,2.0049062768502237,1.9855441782026895,0.014000335659818166,0.4777429935539206,-0.16695352839931155,0.7599819115710338,DYNLT1
ENSG00000183773,1.3540038863512849,1.2716945780979159,0.09047965849535583,0.4777429935539206,-0.16695352839931155,0.7599819115710338,AIFM3
ENSG00000057757,1.8245301434907744,1.8386836736789822,-0.011148314255927202,0.4777429935539206,0.16695352839931155,0.7599819115710338,PITHD1
ENSG00000183808,1.5033797999560863,1.481059782771362,0.02157964841991725,0.4777429935539206,-0.16695352839931155,0.7599819115710338,RBM12B
ENSG00000164104,1.9066431650275733,1.8704567153035687,0.027644282933292037,0.4777429935539206,-0.16695352839931155,0.7599819115710338,HMGB2
ENSG00000157933,1.981824178048944,1.997220058192618,-0.011164324620566119,0.4777429935539206,0.16695352839931155,0.7599819115710338,SKI
ENSG00000158050,1.4945371881359901,1.5445190006953644,-0.04745882347350963,0.4777429935539206,0.16695352839931155,0.7599819115710338,DUSP2
ENSG00000015479,2.0137375470236023,2.0249830361306076,-0.00803415485317202,0.4777429935539206,0.16695352839931155,0.7599819115710338,MATR3
ENSG00000167460,2.20025392519849,2.195335412705935,0.003228653085811417,0.4777429935539206,-0.16695352839931155,0.7599819115710338,TPM4
ENSG00000008952,1.916770798859511,1.9008225383832351,0.012053986952167101,0.4777429935539206,-0.16695352839931155,0.7599819115710338,SEC62
ENSG00000268913,0.9271236332829308,0.957986996706013,-0.04724433637824131,0.4777429935539206,0.16695352839931155,0.7599819115710338,ENSG00000268913
ENSG00000152078,0.40009684620811337,0.25874359417532217,0.6288261089696919,0.47855463508416474,-0.153184165232358,0.7611799290519136,TLCD4
ENSG00000143882,0.2860219517656271,0.33418751587633133,-0.2245319634524445,0.47868092775269455,0.1635111876075731,0.7612858214398536,ATP6V1C2
ENSG00000003987,0.2909246188785213,0.3443158728312589,-0.24308730275608115,0.47879685055257426,0.1635111876075731,0.7612858214398536,MTMR7
ENSG00000105948,0.9451493834541171,0.8722522997665025,0.11579687292722629,0.47879685055257426,-0.16351118760757322,0.7612858214398536,IFT56
ENSG00000188536,2.1693076970289735,2.0247298348016307,0.09950528283085922,0.4788620235926899,-0.16351118760757322,0.7612963556395338,HBA2
ENSG00000010319,0.09737304270338742,0.08398270770629625,0.2134301182803896,0.48002282964281706,0.1325301204819277,0.7630485151400429,SEMA3G
ENSG00000099834,0.320818583456175,0.16770566154323172,0.9358263150072715,0.4820039549209548,-0.1428571428571428,0.7661040735652335,CDHR5
ENSG00000145088,0.27438911682935874,0.3311147244673522,-0.271107906381136,0.48347544338510606,0.15662650602409633,0.7668721781820709,EAF2
ENSG00000167550,0.4093093618303544,0.48015242058217317,-0.23030078527553952,0.48352523647596457,0.16179001721170394,0.7668721781820709,RHEBL1
ENSG00000140022,0.7725482407760745,0.7151347347131402,0.11140994494526524,0.483570245112774,-0.16179001721170394,0.7668721781820709,STON2
ENSG00000164109,0.5192314080066767,0.6029009139982696,-0.2155432623558826,0.483570245112774,0.16179001721170394,0.7668721781820709,MAD2L1
ENSG00000198753,0.2036037050069775,0.1914476776611204,0.0888136543278829,0.4837502868484842,-0.14113597246127374,0.7668721781820709,PLXNB3
ENSG00000270164,0.2530845318931892,0.32691611892004246,-0.36930117605110535,0.4846417757034932,0.16006884681583478,0.7668721781820709,LINC01480
ENSG00000137270,0.39074361633712545,0.4506776974713471,-0.2058737533899142,0.48552436630684115,0.16006884681583478,0.7668721781820709,GCM1
ENSG00000228549,0.13029763173125053,0.1358466574978593,-0.06016820613265722,0.4858700636610138,-0.12564543889845092,0.7668721781820709,LINC03126
ENSG00000099953,0.10632123362772714,0.21549666216644786,-1.0192357674946668,0.4860469472514486,0.153184165232358,0.7668721781820709,MMP11
ENSG00000168903,0.2305864554277424,0.4382459081909778,-0.9264328458975405,0.48609563730635774,0.12908777969018936,0.7668721781820709,BTNL3
ENSG00000145423,0.18840988876921,0.2884064151971227,-0.6142285656425116,0.4864907348728106,0.14457831325301207,0.7668721781820709,SFRP2
ENSG00000185897,0.5584019491142154,0.384185240436706,0.539501881288248,0.48687674157246685,-0.15662650602409633,0.7668721781820709,FFAR3
ENSG00000118418,1.3264933351792563,1.3619551541993093,-0.03806177281780596,0.4870284124761625,0.1635111876075731,0.7668721781820709,HMGN3
ENSG00000119326,0.9666959750587018,0.8856306852272366,0.12635702540294383,0.4870284124761625,-0.16351118760757322,0.7668721781820709,CTNNAL1
ENSG00000056097,1.86273606196678,1.872591892553827,-0.007613248996875763,0.4870284124761625,0.1635111876075731,0.7668721781820709,ZFR
ENSG00000119402,1.9901730973837086,1.9837089491241475,0.0046935478955946195,0.4870284124761625,-0.16351118760757322,0.7668721781820709,FBXW2
ENSG00000118894,1.2977677164207404,1.3189902830072988,-0.023401753531768574,0.4870284124761625,0.1635111876075731,0.7668721781820709,EEF2KMT
ENSG00000168961,2.240565560084559,2.228830170764633,0.007576248735063714,0.4870284124761625,-0.16351118760757322,0.7668721781820709,LGALS9
ENSG00000169021,1.857289868297703,1.8476395921261894,0.007515628679482736,0.4870284124761625,-0.16351118760757322,0.7668721781820709,UQCRFS1
ENSG00000111602,1.4117363291811114,1.4426016328194546,-0.031202301056167593,0.4870284124761625,0.1635111876075731,0.7668721781820709,TIMELESS
ENSG00000168763,1.7485391471826115,1.755409683881561,-0.005657675039896333,0.4870284124761625,0.1635111876075731,0.7668721781820709,CNNM3
ENSG00000166797,1.6855806473452906,1.6656662086964862,0.0171463346523664,0.4870284124761625,-0.16351118760757322,0.7668721781820709,CIAO2A
