ensembl,gene_symbol,mean_failure_log2,mean_cure_log2,log2FC,p_value,fdr
ENSG00000121903,ZSCAN20,0.3174324210174443,0.17923671993833384,0.13819570107911044,0.18403725966627763,0.6016703040760042
ENSG00000228474,OST4,7.6252346125936,7.351810298564124,0.27342431402947565,0.18403725966627763,0.6016703040760042
ENSG00000180720,CHRM4,-3.090977515940104,-3.6329211469556952,0.5419436310155912,0.18403725966627763,0.6016703040760042
ENSG00000175224,ATG13,7.183518163065606,7.0979633768406245,0.08555478622498125,0.18403725966627763,0.6016703040760042
ENSG00000007341,ST7L,1.56649046193223,1.3861464293895773,0.18034403254265263,0.18403725966627763,0.6016703040760042
ENSG00000083290,ULK2,3.612693367451297,3.7647619378142467,-0.15206857036294963,0.18403725966627763,0.6016703040760042
ENSG00000177700,POLR2L,5.921432636819761,5.752230370599758,0.16920226622000278,0.18403725966627763,0.6016703040760042
ENSG00000177595,PIDD1,3.9890891011125573,4.14763790341616,-0.1585488023036028,0.18403725966627763,0.6016703040760042
ENSG00000083093,PALB2,2.3546969043858716,2.5048072226726847,-0.1501103182868131,0.18403725966627763,0.6016703040760042
ENSG00000204859,ZBTB48,5.723826337437369,5.606237800646937,0.11758853679043124,0.18403725966627763,0.6016703040760042
ENSG00000083535,PIBF1,1.7842993189940157,1.999623081711089,-0.2153237627170732,0.18403725966627763,0.6016703040760042
ENSG00000137124,ALDH1B1,2.007613202569823,2.1829518257663967,-0.1753386231965739,0.18403725966627763,0.6016703040760042
ENSG00000273424,CTA-223H9.9,-1.2863473024673517,-1.0910636215892802,-0.19528368087807157,0.18403725966627763,0.6016703040760042
ENSG00000078369,GNB1,8.986327977680874,8.89672242329089,0.08960555438998341,0.18403725966627763,0.6016703040760042
ENSG00000179604,CDC42EP4,4.244124896184985,4.097982969422625,0.14614192676236026,0.18403725966627763,0.6016703040760042
ENSG00000178917,ZNF852,0.6694103173898177,0.3596522874108377,0.30975802997898,0.18403725966627763,0.6016703040760042
ENSG00000136653,,9.077478107823962,8.96797713776846,0.10950097005550319,0.18403725966627763,0.6016703040760042
ENSG00000227921,,-1.4644915168065356,-2.898536828456764,1.4340453116502285,0.18403725966627763,0.6016703040760042
ENSG00000137825,ITPKA,-2.9871568515380296,-2.7138921748195513,-0.2732646767184783,0.18403725966627763,0.6016703040760042
ENSG00000120645,IQSEC3,-0.6857661153089557,-0.35359547654673035,-0.33217063876222536,0.18403725966627763,0.6016703040760042
ENSG00000120694,HSPH1,4.561551091681876,4.843697920344777,-0.282146828662901,0.18403725966627763,0.6016703040760042
ENSG00000135842,FAM129A,9.512454393056137,9.206110084045415,0.30634430901072207,0.18403725966627763,0.6016703040760042
ENSG00000255529,POLR2M,3.26383289220975,3.4319281541471844,-0.16809526193743451,0.18403725966627763,0.6016703040760042
ENSG00000172009,THOP1,3.866294331649447,4.031698189739114,-0.16540385808966684,0.18403725966627763,0.6016703040760042
ENSG00000096872,IFT74,0.1421632618359303,0.3974584790337228,-0.25529521719779247,0.18403725966627763,0.6016703040760042
ENSG00000270346,HTATSF1P2,2.7089148987404954,2.1999218150840205,0.5089930836564749,0.18403725966627763,0.6016703040760042
ENSG00000094914,AAAS,4.7580142520705895,4.8877510088956,-0.12973675682501096,0.18403725966627763,0.6016703040760042
ENSG00000172465,TCEAL1,0.484890343917529,0.7351849038073435,-0.25029455988981447,0.18403725966627763,0.6016703040760042
ENSG00000230615,RP5-1198O20.4,-2.051453262495585,-2.7500025746053995,0.6985493121098147,0.18403725966627763,0.6016703040760042
ENSG00000070785,EIF2B3,2.3574317128598525,2.5447926862540213,-0.1873609733941688,0.18403725966627763,0.6016703040760042
ENSG00000157890,MEGF11,-1.65808435597393,-2.0057788252769937,0.3476944693030637,0.18403725966627763,0.6016703040760042
ENSG00000138594,TMOD3,5.930998168580021,5.76261303701675,0.16838513156327117,0.18403725966627763,0.6016703040760042
ENSG00000182368,,-2.778459372629279,-3.238238662457088,0.459779289827809,0.18403725966627763,0.6016703040760042
ENSG00000182372,CLN8,4.087910083786039,4.187676384671745,-0.09976630088570548,0.18403725966627763,0.6016703040760042
ENSG00000010310,GIPR,1.020820997451764,1.425275256962047,-0.40445425951028313,0.18403725966627763,0.6016703040760042
ENSG00000127125,PPCS,5.303540190436095,5.163960249627617,0.13957994080847858,0.18403725966627763,0.6016703040760042
ENSG00000135821,GLUL,10.041867464075235,9.847112240198483,0.19475522387675248,0.18403725966627763,0.6016703040760042
ENSG00000127084,FGD3,9.268855405196982,9.121036210101403,0.14781919509557895,0.18403725966627763,0.6016703040760042
ENSG00000139514,SLC7A1,3.6619061939908315,3.821019298535793,-0.15911310454496164,0.18403725966627763,0.6016703040760042
ENSG00000252464,RN7SKP70,-2.6076978690422594,-3.3089172470736887,0.7012193780314293,0.18403725966627763,0.6016703040760042
ENSG00000069943,PIGB,4.465579188396977,4.304364262149979,0.1612149262469984,0.18403725966627763,0.6016703040760042
ENSG00000170779,CDCA4,3.133296279099531,3.2584190262944954,-0.1251227471949643,0.18403725966627763,0.6016703040760042
ENSG00000100030,MAPK1,8.188720905812989,8.05164136600289,0.1370795398100988,0.18403725966627763,0.6016703040760042
ENSG00000159905,ZNF221,-2.6032914043015074,-3.004518476371803,0.4012270720702955,0.18403725966627763,0.6016703040760042
ENSG00000170571,EMB,7.222068593586026,7.053701149040429,0.1683674445455967,0.18403725966627763,0.6016703040760042
ENSG00000171475,WIPF2,6.776884582478386,6.635691001484957,0.1411935809934297,0.18403725966627763,0.6016703040760042
ENSG00000163171,CDC42EP3,7.667178811685516,7.445427840208555,0.2217509714769612,0.18914600459463457,0.6038237517179842
ENSG00000038002,AGA,3.46754423230328,3.667022802260088,-0.19947856995680802,0.18914600459463457,0.6038237517179842
ENSG00000163141,BNIPL,1.1627251696924765,0.977058484852005,0.18566668484047155,0.18914600459463457,0.6038237517179842
ENSG00000165424,ZCCHC24,2.608925599466464,2.8303304807940344,-0.2214048813275702,0.18914600459463457,0.6038237517179842
ENSG00000144848,ATG3,6.857716450782133,6.632611920001823,0.22510453078031034,0.18914600459463457,0.6038237517179842
ENSG00000272800,RP11-438L19.1,-3.2718683365988435,-2.9724043760563723,-0.29946396054247115,0.18914600459463457,0.6038237517179842
ENSG00000054654,SYNE2,5.697261252559372,5.880964246195864,-0.18370299363649245,0.18914600459463457,0.6038237517179842
ENSG00000068400,GRIPAP1,6.459355268526701,6.3130213786658,0.1463338898609008,0.18914600459463457,0.6038237517179842
ENSG00000068438,FTSJ1,4.62535989591265,4.737464357830532,-0.11210446191788215,0.18914600459463457,0.6038237517179842
ENSG00000134809,TIMM10,4.525666400911464,4.053768107450025,0.4718982934614395,0.18914600459463457,0.6038237517179842
ENSG00000106682,EIF4H,7.859240422835662,7.761291998177472,0.09794842465819009,0.18914600459463457,0.6038237517179842
ENSG00000160469,BRSK1,0.037784385193139744,0.19430520178299227,-0.1565208165898525,0.18914600459463457,0.6038237517179842
ENSG00000160867,FGFR4,-0.4500352230838483,-0.17366184891507525,-0.27637337416877306,0.18914600459463457,0.6038237517179842
ENSG00000169902,TPST1,3.552072058824083,2.885149637405846,0.6669224214182368,0.18914600459463457,0.6038237517179842
ENSG00000126214,KLC1,4.982048170222514,4.920851356813471,0.06119681340904304,0.18914600459463457,0.6038237517179842
ENSG00000185928,PAGR1,3.0047911758113015,2.8977027137452245,0.10708846206607703,0.18914600459463457,0.6038237517179842
ENSG00000134077,THUMPD3,3.745841648745127,3.8359415287832515,-0.09009988003812452,0.18914600459463457,0.6038237517179842
ENSG00000141580,WDR45B,5.764363364975315,5.702185361308634,0.06217800366668147,0.18914600459463457,0.6038237517179842
ENSG00000168795,ZBTB5,3.3350165142720334,3.5190947351929402,-0.18407822092090687,0.18914600459463457,0.6038237517179842
ENSG00000187017,ESPN,4.218233305024483,3.5047146883681433,0.7135186166563394,0.18914600459463457,0.6038237517179842
ENSG00000187187,ZNF546,1.1315663267327707,1.3320080076965144,-0.2004416809637437,0.18914600459463457,0.6038237517179842
ENSG00000142961,MOB3C,6.134800993061065,5.972891217539551,0.1619097755215133,0.18914600459463457,0.6038237517179842
ENSG00000143344,RGL1,1.8941321836568614,2.2382135546524666,-0.3440813709956052,0.18914600459463457,0.6038237517179842
ENSG00000103148,NPRL3,7.615798059930339,7.310492939804681,0.3053051201256576,0.18914600459463457,0.6038237517179842
ENSG00000115935,WIPF1,9.61274811152906,9.44902586855175,0.1637222429773093,0.18914600459463457,0.6038237517179842
ENSG00000105726,ATP13A1,6.436369490001118,6.560002826444551,-0.123633336443433,0.18914600459463457,0.6038237517179842
ENSG00000102445,KIAA0226L,5.858039204040061,5.594403783891794,0.26363542014826713,0.18914600459463457,0.6038237517179842
ENSG00000102794,IRG1,-1.1656630576036637,-1.817987806410759,0.6523247488070953,0.18914600459463457,0.6038237517179842
ENSG00000061794,MRPS35,4.163664162256327,4.2445366965943,-0.08087253433797237,0.18914600459463457,0.6038237517179842
ENSG00000162769,FLVCR1,2.7336096268735317,2.976051783902002,-0.24244215702847027,0.18914600459463457,0.6038237517179842
ENSG00000035664,DAPK2,5.679967965805967,5.367745839727734,0.3122221260782334,0.18914600459463457,0.6038237517179842
ENSG00000064763,FAR2,5.112470917354567,4.912239629086269,0.20023128826829772,0.18914600459463457,0.6038237517179842
ENSG00000148296,SURF6,4.6494442992184135,4.549243445869789,0.10020085334862472,0.18914600459463457,0.6038237517179842
ENSG00000197841,ZNF181,0.9832442096665323,1.338513635024684,-0.35526942535815176,0.18914600459463457,0.6038237517179842
ENSG00000162385,MAGOH,3.1982143673405843,3.0492847822311027,0.14892958510948162,0.18914600459463457,0.6038237517179842
ENSG00000162631,NTNG1,-5.344224557646492,-4.426470831231579,-0.9177537264149134,0.18914600459463457,0.6038237517179842
ENSG00000272564,RP11-548P2.2,-3.6114210542688574,-3.2464505450759806,-0.36497050919287677,0.18914600459463457,0.6038237517179842
ENSG00000115368,WDR75,3.458705681870377,3.6764778765669246,-0.2177721946965474,0.18914600459463457,0.6038237517179842
ENSG00000165512,ZNF22,3.3220492247189126,3.5618100017600405,-0.23976077704112786,0.18914600459463457,0.6038237517179842
ENSG00000164938,TP53INP1,6.968397263147764,6.782579431724238,0.1858178314235266,0.18914600459463457,0.6038237517179842
ENSG00000196966,,-1.47654775194621,-1.938692180638996,0.46214442869278605,0.18914600459463457,0.6038237517179842
ENSG00000146842,TMEM209,2.845264389516813,3.0640055892062827,-0.21874119968946992,0.18914600459463457,0.6038237517179842
ENSG00000146232,NFKBIE,5.599052587597831,5.486881404378699,0.11217118321913233,0.18914600459463457,0.6038237517179842
ENSG00000164022,AIMP1,3.554790631743303,3.696524044629853,-0.14173341288654973,0.18914600459463457,0.6038237517179842
ENSG00000132010,ZNF20,2.9853277098571414,2.7308830675015057,0.2544446423556357,0.18914600459463457,0.6038237517179842
ENSG00000163743,RCHY1,4.00565721084332,3.8561710825851883,0.14948612825813168,0.18914600459463457,0.6038237517179842
ENSG00000155085,AK9,1.6834256297846284,1.5237232792262039,0.15970235055842452,0.18914600459463457,0.6038237517179842
ENSG00000081386,ZNF510,2.7365999250857738,2.9146037449841846,-0.17800381989841085,0.18914600459463457,0.6038237517179842
ENSG00000005436,GCFC2,2.4032922288861127,2.6054857713215154,-0.20219354243540266,0.18914600459463457,0.6038237517179842
ENSG00000205670,SMIM11,2.0869251438513428,2.2535178356714436,-0.16659269182010084,0.18914600459463457,0.6038237517179842
ENSG00000081014,AP4E1,3.1601506626659375,3.2912394933161915,-0.131088830650254,0.18914600459463457,0.6038237517179842
ENSG00000196505,GDAP2,4.75708367888608,4.639380067976737,0.11770361090934323,0.18914600459463457,0.6038237517179842
ENSG00000163704,PRRT3,2.37486090573821,2.2447794048312586,0.13008150090695159,0.18914600459463457,0.6038237517179842
ENSG00000105053,VRK3,6.651589389683408,6.533829611118393,0.11775977856501463,0.18914600459463457,0.6038237517179842
ENSG00000132510,KDM6B,8.751101281508273,8.565991250591898,0.18511003091637512,0.18914600459463457,0.6038237517179842
ENSG00000103657,HERC1,6.083613008036585,6.179903470894695,-0.09629046285810983,0.18914600459463457,0.6038237517179842
ENSG00000262484,CCER2,-3.009511012639256,-2.6177868626225855,-0.3917241500166706,0.18914600459463457,0.6038237517179842
ENSG00000113966,ARL6,-1.970895004670367,-1.5744160313301154,-0.3964789733402516,0.18914600459463457,0.6038237517179842
ENSG00000113749,HRH2,6.175854714415418,5.892180524308549,0.28367419010686845,0.18914600459463457,0.6038237517179842
ENSG00000239839,DEFA3,5.447337845415395,3.8568673124893014,1.5904705329260933,0.18914600459463457,0.6038237517179842
ENSG00000054611,TBC1D22A,6.346481446901188,6.237997995264833,0.10848345163635464,0.18914600459463457,0.6038237517179842
ENSG00000132466,ANKRD17,5.51750104990946,5.599994264753788,-0.08249321484432848,0.18914600459463457,0.6038237517179842
ENSG00000184005,ST6GALNAC3,1.5440927418080814,1.303956504699624,0.24013623710845744,0.18914600459463457,0.6038237517179842
ENSG00000118922,KLF12,3.985607189420417,4.290449942987994,-0.30484275356757706,0.18914600459463457,0.6038237517179842
ENSG00000159479,MED8,5.376287874644562,5.269082892154486,0.10720498249007537,0.18914600459463457,0.6038237517179842
ENSG00000159322,ADPGK,7.136005336218788,7.0393652526346555,0.09664008358413234,0.18914600459463457,0.6038237517179842
ENSG00000013523,ANGEL1,3.94628509879632,4.124869743429686,-0.1785846446333661,0.18914600459463457,0.6038237517179842
ENSG00000198785,GRIN3A,2.1183039562990897,1.8253617230047345,0.2929422332943552,0.18914600459463457,0.6038237517179842
ENSG00000070610,GBA2,6.6927841595665845,6.585199328387193,0.10758483117939122,0.18914600459463457,0.6038237517179842
ENSG00000099956,SMARCB1,5.420444283697182,5.5349644251085675,-0.11452014141138545,0.18914600459463457,0.6038237517179842
ENSG00000198585,NUDT16,6.5438709084008915,6.304449522533022,0.23942138586786932,0.18914600459463457,0.6038237517179842
ENSG00000138709,LARP1B,1.80835776562222,1.975500604146265,-0.167142838524045,0.18914600459463457,0.6038237517179842
ENSG00000174442,ZWILCH,1.4468180035053504,1.6845337268107459,-0.23771572330539548,0.18914600459463457,0.6038237517179842
ENSG00000213689,TREX1,5.844588129985729,6.073923146724681,-0.2293350167389523,0.18914600459463457,0.6038237517179842
ENSG00000135749,PCNXL2,3.762152481019027,3.970857423285557,-0.2087049422665297,0.18914600459463457,0.6038237517179842
ENSG00000090612,ZNF268,2.1015302404869045,2.3165695986504,-0.2150393581634953,0.18914600459463457,0.6038237517179842
ENSG00000182557,SPNS3,2.564212430532103,2.9556650417597536,-0.39145261122765085,0.18914600459463457,0.6038237517179842
ENSG00000243015,RN7SL737P,-3.121853720349356,-2.8399938363617654,-0.28185988398759054,0.18914600459463457,0.6038237517179842
ENSG00000089280,FUS,6.9770356991824825,7.09086574728063,-0.11383004809814778,0.18914600459463457,0.6038237517179842
ENSG00000093144,ECHDC1,4.532050340772582,4.731407859206406,-0.19935751843382477,0.18914600459463457,0.6038237517179842
ENSG00000203668,CHML,0.9865990893720892,1.333058068528212,-0.3464589791561229,0.18914600459463457,0.6038237517179842
ENSG00000139722,VPS37B,6.993802114341455,6.874766942674021,0.11903517166743427,0.18914600459463457,0.6038237517179842
ENSG00000073969,NSF,5.471367225958678,5.381784028567082,0.08958319739159659,0.18914600459463457,0.6038237517179842
ENSG00000203907,OOEP,-5.383893297903375,-4.618202362466197,-0.7656909354371786,0.18914600459463457,0.6038237517179842
ENSG00000139351,SYCP3,-2.938592538178154,-3.5016449451121883,0.5630524069340344,0.18914600459463457,0.6038237517179842
ENSG00000158710,TAGLN2,11.189159921199801,11.009260211536512,0.17989970966328883,0.18914600459463457,0.6038237517179842
ENSG00000107890,ANKRD26,0.19016563902217237,0.5206852870773871,-0.3305196480552148,0.18914600459463457,0.6038237517179842
ENSG00000117751,PPP1R8,5.031936583083946,5.10260254568501,-0.07066596260106373,0.18914600459463457,0.6038237517179842
ENSG00000150316,CWC15,3.815257037799506,3.6717698318360688,0.14348720596343734,0.18914600459463457,0.6038237517179842
ENSG00000170734,POLH,3.0143175860000553,3.129750985496768,-0.1154333994967125,0.18914600459463457,0.6038237517179842
ENSG00000184640,SEPT9,9.160578959621935,9.322216715548397,-0.16163775592646168,0.18914600459463457,0.6038237517179842
ENSG00000198799,LRIG2,3.774179874353613,3.915560750117275,-0.14138087576366232,0.18914600459463457,0.6038237517179842
ENSG00000107833,NPM3,2.60844416439615,2.734076335445969,-0.12563217104981916,0.18914600459463457,0.6038237517179842
ENSG00000107623,,-3.2769262417604423,-2.6363419640455734,-0.6405842777148689,0.18914600459463457,0.6038237517179842
ENSG00000151092,NGLY1,5.125817937832231,5.046515336271837,0.0793026015603937,0.18914600459463457,0.6038237517179842
ENSG00000179886,TIGD5,2.58769754475608,2.7093335360823185,-0.12163599132623837,0.18914600459463457,0.6038237517179842
ENSG00000204439,C6orf47,6.007512771019038,5.8819379428485625,0.1255748281704756,0.18914600459463457,0.6038237517179842
ENSG00000129515,SNX6,6.247085787959202,6.10411931039091,0.14296647756829195,0.18914600459463457,0.6038237517179842
ENSG00000204463,BAG6,8.814720420129301,8.636327682863014,0.17839273726628768,0.18914600459463457,0.6038237517179842
ENSG00000009950,MLXIPL,-2.7229130872450136,-3.424686290323748,0.7017732030787345,0.18914600459463457,0.6038237517179842
